username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
matt_greens;2017-11-11 12:15;0;0;"Black and white photo challenge day 6 #blackandwhitephoto #latergram @Citadel Hill https://www. instagram.com/p/BbXH3LxBWjL/";;@Citadel;#blackandwhitephoto #latergram;"929382007603265537";https://twitter.com/matt_greens/status/929382007603265537
sportslogosnet;2017-11-10 15:44;0;1;"I've climbed Citadel Hill , not a step to be found.";;;;"929072325244239872";https://twitter.com/sportslogosnet/status/929072325244239872
be_responsive;2017-11-10 13:00;0;1;"#DidYouKnow that #Citadel Hill is the most visited National Historic Site in #Canada to date? Have you been there? #HappyFriday #HaveAGreatWeekend #VisitHalifax #NovaScotia #FunFactFriday #FridayFun pic.twitter.com/f2aPEIMQ9q";;;#DidYouKnow #Citadel #Canada #HappyFriday #HaveAGreatWeekend #VisitHalifax #NovaScotia #FunFactFriday #FridayFun;"929030944933195777";https://twitter.com/be_responsive/status/929030944933195777
LightisFading;2017-11-09 22:32;0;0;"Does your city have ghost walks? We have Citadel Hill here and I went to a ghost night there, lots of fun. Gotta hit one of the walks soon.";;;;"928812487226675200";https://twitter.com/LightisFading/status/928812487226675200
mylifeinthesunn;2017-11-09 05:11;0;0;"Did you miss: Parks Canada Ghost Tour of Citadel Hill Citadel Hill is a National Historic Site i https:// mylifeinthesun.ca/parks-canada-g host-tour-of-citadel-hill/ … #EastCoastBlogger";;;#EastCoastBlogger;"928550714112135169";https://twitter.com/mylifeinthesunn/status/928550714112135169
SteveCraig4HRM;2017-11-08 19:05;0;3;"At Citadel Hill today helping launch the @NSLung Association's Quit Cold Turkey Challenge. Best wishes to all for improved health. pic.twitter.com/vH1eigMEqj";;@NSLung;;"928398114419027970";https://twitter.com/SteveCraig4HRM/status/928398114419027970
Wheels_Ninja;2017-11-08 08:33;0;4;"Looks like my Tour isn't quite finished. Councillor Lindell Smith will be joining me on Monday November 13th when I wheel up Citadel Hill . #HalifaxOdysseyTour #StillKickin";;;#HalifaxOdysseyTour #StillKickin;"928239053119553536";https://twitter.com/Wheels_Ninja/status/928239053119553536
OhLookItsNader;2017-11-07 14:52;4;8;"Had an awesome lunch at @TheFoggyGoggle in #Halifax today with @mariah_ward18 . Also wrapped up a great interview at Citadel Hill ! pic.twitter.com/QaHyt2nqkd";;@TheFoggyGoggle @mariah_ward18;#Halifax;"927972126627389440";https://twitter.com/OhLookItsNader/status/927972126627389440
AndiMacSheen;2017-11-07 13:19;0;0;"Just posted a photo @Citadel Hill https://www. instagram.com/p/BbM8DFnnQ95/";;@Citadel;;"927948661287370752";https://twitter.com/AndiMacSheen/status/927948661287370752
ThoughtGang811;2017-11-06 16:42;0;0;"The only buildings taller than Citadel Hill are banks, telecomms, and Government buildings. I… https://www. instagram.com/p/BbKudWXlgGN/";;;;"927637299768197125";https://twitter.com/ThoughtGang811/status/927637299768197125
Wheels_Ninja;2017-11-06 11:53;0;1;"Just emailed my councillor, inviting him to join me as I wheel up Citadel Hill next week. Fingers crossed! #HalifaxOdysseyTour #StillKickin";;;#HalifaxOdysseyTour #StillKickin;"927564688036122624";https://twitter.com/Wheels_Ninja/status/927564688036122624
JennAbouTown;2017-11-06 11:50;0;1;"THIS SUNDAY I'll be running up and down Citadel Hill all in the name of Arthritis... ... That thing I'm most... http:// fb.me/7vuhL7lZn";;;;"927563944981684224";https://twitter.com/JennAbouTown/status/927563944981684224
BookmarkCanada;2017-11-05 15:18;7;12;"We're unveiling Halifax's 1st Bookmark on Dec 5, 2pm, at the foot of Citadel Hill , for a passage from Barometer Rising set 100 yrs ago. pic.twitter.com/mqzLHfzvsJ";;;;"927253906157006848";https://twitter.com/BookmarkCanada/status/927253906157006848
JamesGIS;2017-11-05 12:00;0;0;"That's strange. As the @HalifaxNoonGun fires from @ParksCanada Citadel Hill it feels more like 1pm rather than noon. How odd? #halifax";;@HalifaxNoonGun @ParksCanada;#halifax;"927203986947608576";https://twitter.com/JamesGIS/status/927203986947608576
DavidMartinezDM;2017-11-05 11:17;0;0;"Now that is a cannon! #novascotia @Citadel Hill https://www. instagram.com/p/BbHkiO_HDDo/";;@Citadel;#novascotia;"927193258291118080";https://twitter.com/DavidMartinezDM/status/927193258291118080
MKiriakidi;2017-11-04 08:36;0;0;"Archaeological research revealed the existence of fortification traces on the citadel hill since… https://www. instagram.com/p/BbEma9DjqQH/";;;;"926775219926179840";https://twitter.com/MKiriakidi/status/926775219926179840
ajlburke;2017-11-03 12:04;0;0;"Boom! #halifax #noongun @Citadel Hill https://www. instagram.com/p/BbCZXf4lAvT/";;@Citadel;#halifax #noongun;"926465009567199232";https://twitter.com/ajlburke/status/926465009567199232
avikingbyhoof;2017-11-02 20:45;0;1;"Dancing memories from when I was part of the Breton Centennial Dancers. This was a Canada Day at Citadel Hill pic.twitter.com/ikGXmLkCVv";;;;"926233838099058688";https://twitter.com/avikingbyhoof/status/926233838099058688
LDTG117;2017-11-01 19:09;0;1;"Lowry (of Dexel developments) agreeing. Mentions Citadel Hill and how habitat forms our community.";;;;"925847360395235331";https://twitter.com/LDTG117/status/925847360395235331
scottmarshall;2017-11-01 12:01;0;0;"Once again, walking by citadel hill as the noon gun fires nearly makes me shit my pants. #Halifaxproblems";;;#Halifaxproblems;"925739619999551488";https://twitter.com/scottmarshall/status/925739619999551488
uber_jo;2017-11-01 03:50;1;6;"Sunset at the Citadel hill top is a very special sight #ShareYourJordan #Amman #Amman24 Photo Credit… http:// dlvr.it/PydNnG #Jordan pic.twitter.com/INkrw0PGNx";;;#ShareYourJordan #Amman #Amman24 #Jordan;"925615907992363008";https://twitter.com/uber_jo/status/925615907992363008
